id,status,chance_of_playing_next_round,chance_of_playing_this_round,now_cost,now_cost_rank,now_cost_rank_type,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,selected_by_percent,selected_rank,selected_rank_type,total_points,event_points,points_per_game,points_per_game_rank,points_per_game_rank_type,bonus,bps,form,form_rank,form_rank_type,value_form,value_season,dreamteam_count,transfers_in,transfers_in_event,transfers_out,transfers_out_event,ep_next,ep_this,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,influence,influence_rank,influence_rank_type,creativity,creativity_rank,creativity_rank_type,threat,threat_rank,threat_rank_type,ict_index,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,gw,set_piece_threat,first_name,second_name,web_name,news,news_added,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,defensive_contribution,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,tackles,clearances_blocks_interceptions,recoveries
139,a,,,4.4,549,33,0,0,-1,1,4.4,81,14,11,1,1.6,305,26,0,11,1.5,223,19,0.3,2.5,0,90718,3332,395605,14944,1.0,1.5,0.0,0.01,0.01,9.22,0.0,0.0,0.0,1.32,20.2,82,12,0.0,316,4,0.0,521,58,2.0,210,12,,,,3,,Bart,Verbruggen,Verbruggen,,,90,0,0,0,1,0,0,0,0,0,2,1,0,,,,2.0,0.0,1.43,1.0,0.0,0.0,0.0,10.0
13,a,,,3.9,734,237,0,0,-1,1,0.5,242,90,0,0,0.0,449,169,0,0,0.0,412,158,0.0,0.0,0,23220,1650,39122,1897,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445,170,0.0,424,166,0.0,392,156,0.0,446,169,,,,3,,Brayden,Clarke,Clarke,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,a,100.0,100.0,5.0,248,152,0,0,0,0,0.1,523,186,8,1,1.6,307,145,0,10,1.5,232,106,0.3,1.6,0,3299,174,7341,379,1.5,1.5,0.15,0.06,0.21,1.88,0.09,0.04,0.13,1.14,10.4,318,145,0.3,219,137,2.0,255,141,1.3,304,151,4.0,,,3,,Ryan,Christie,Christie,,2025-09-13T21:30:07.956994+00:00,27,0,0,0,0,0,0,0,0,0,0,0,9,,,,0.0,0.0,1.21,0.6,13.89,4.0,2.0,3.0
60,a,,,4.5,475,282,0,0,0,0,0.3,292,99,0,0,0.0,648,269,0,0,0.0,621,252,0.0,0.0,0,23536,1438,25471,1677,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,643,264,0.0,637,266,0.0,616,257,0.0,645,266,,,,3,,Ben,Broggio,Broggio,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,a,,,5.9,105,6,1,-1,4,-4,17.5,19,8,48,11,6.9,5,1,0,7,5.5,19,8,0.9,8.1,2,1943886,214496,414187,14602,6.0,6.0,1.89,0.41,2.3,3.3,0.33,0.07,0.4,0.57,11.4,16,5,12.4,40,7,11.0,9,1,3.5,8,1,,,,3,,Jurriën,Timber,J.Timber,,,90,0,0,0,1,0,0,0,0,0,0,1,7,,,,0.0,0.52,0.52,1.04,7.77,2.0,5.0,4.0
100,a,,,4.5,463,61,0,0,0,0,1.7,144,21,9,0,2.2,232,21,0,3,1.5,225,21,0.3,2.0,0,228565,13713,157829,10861,1.5,1.5,0.23,0.0,0.23,0.31,0.99,0.0,0.99,1.33,0.0,271,25,0.0,381,43,0.0,155,30,0.0,291,32,,,,3,,Eli Junior,Kroupi,Kroupi.Jr,,,9,0,0,0,0,0,0,0,0,0,0,0,1,,,,0.0,0.0,4.29,0.0,8.57,0.0,0.0,1.0
110,a,,,4.5,485,105,0,0,0,0,0.3,290,104,19,2,2.7,183,72,0,6,1.8,201,76,0.4,4.2,0,44984,906,32187,1065,1.8,1.3,0.02,0.18,0.2,9.52,0.0,0.03,0.03,1.39,7.4,90,42,2.1,130,28,2.0,290,98,1.2,154,50,,,,3,,Michael,Kayode,Kayode,,,90,0,0,0,2,0,0,0,0,0,0,1,3,,,,0.0,0.15,1.61,1.02,6.57,1.0,2.0,3.0
220,a,,,4.9,320,15,0,0,-1,1,14.8,22,3,19,2,2.7,185,19,0,22,0.5,334,22,0.1,3.9,0,497522,11564,1563343,50580,1.0,0.0,0.0,0.0,0.0,8.12,0.0,0.0,0.0,1.34,7.2,114,15,0.0,258,2,0.0,653,73,0.7,227,14,,,,3,,Robert,Lynch Sánchez,Sánchez,,,90,0,0,1,0,0,0,0,0,0,1,1,0,,,,2.15,0.33,1.49,1.16,0.0,0.0,0.0,6.0
208,u,0.0,0.0,5.0,281,172,0,0,0,0,0.0,682,291,0,0,0.0,700,304,0,0,0.0,686,295,0.0,0.0,0,68,0,2800,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,699,303,0.0,697,304,0.0,688,301,0.0,700,304,,,,3,,Luca,Koleosho,Koleosho,Has joined Espanyol on loan for the rest of the season.,2025-08-22T14:15:37.649817+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,u,0.0,0.0,3.9,738,240,0,0,-1,1,0.2,393,145,0,0,0.0,453,172,0,0,0.0,416,161,0.0,0.0,0,10218,0,15773,827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,449,173,0.0,428,169,0.0,396,159,0.0,450,172,,,,3,,Maldini,Kacurri,Kacurri,has joined Morecambe on loan for the rest of the season.,2025-09-22T21:14:30.857843+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,u,0.0,0.0,4.0,655,65,0,0,0,0,0.1,417,65,0,0,0.0,495,57,0,0,0.0,460,54,0.0,0.0,0,0,0,12190,394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,490,57,0.0,474,42,0.0,441,31,0.0,492,57,,,,3,,Joe,Gauci,Gauci,Has joined Port Vale on loan for the rest of the season.,2025-08-12T07:40:37.843391+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,a,,,4.5,462,275,0,0,0,0,0.1,536,193,0,0,0.0,637,263,0,0,0.0,610,246,0.0,0.0,0,4114,318,4491,327,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,632,258,0.0,626,260,0.0,605,251,0.0,634,260,,,,3,,Jamaldeen,Jimoh-Aloba,Jimoh-Aloba,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,u,0.0,0.0,4.5,471,280,0,0,0,0,0.0,697,301,0,0,0.0,645,268,0,0,0.0,618,251,0.0,0.0,0,0,0,2392,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,640,263,0.0,634,265,0.0,613,256,0.0,642,265,,,,3,,Oluwaseun,Adewumi,Adewumi,Has joined Cercle Brugge on loan for the rest of the season.,2025-08-15T12:03:26.649417+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,a,,,4.0,647,61,0,0,0,0,1.1,177,24,0,0,0.0,487,53,0,0,0.0,452,50,0.0,0.0,0,36328,974,39326,2151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483,53,0.0,466,38,0.0,433,27,0.0,484,53,,,,3,,Will,Dennis,Dennis,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,a,,,4.4,501,109,-1,1,-1,1,1.5,150,56,11,1,1.6,304,106,0,-1,1.0,263,94,0.2,2.5,0,64088,2638,120720,5368,1.0,0.5,0.12,0.19,0.31,13.67,0.02,0.03,0.05,1.95,15.4,139,62,4.3,275,92,0.0,267,83,2.0,223,78,,,,3,,Kyle,Walker,Walker,,,90,0,0,0,3,0,0,0,1,0,0,1,7,,,,0.0,0.14,2.14,1.0,6.0,3.0,4.0,3.0
189,u,0.0,0.0,4.0,653,178,0,0,0,0,0.0,669,228,0,0,0.0,493,189,0,0,0.0,458,180,0.0,0.0,0,0,0,1985,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488,189,0.0,472,188,0.0,439,177,0.0,490,189,,,,3,,Owen,Dodgson,Dodgson,Has joined Stockport County on loan for the rest of the season.,2025-08-11T01:08:30.737822+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,a,,,4.9,335,57,-1,1,-1,1,1.2,165,60,18,2,2.6,194,76,0,12,1.5,229,85,0.3,3.7,0,48846,979,99142,3791,1.5,1.0,0.17,0.39,0.56,9.76,0.02,0.06,0.08,1.39,25.2,64,26,0.4,239,75,2.0,78,10,2.8,104,30,,,,3,,Nathan,Collins,Collins,,,90,0,0,0,2,0,0,0,0,0,0,1,11,,,,0.0,0.14,1.71,1.0,8.86,1.0,10.0,5.0
43,u,0.0,0.0,4.0,620,160,0,0,0,0,3.0,108,40,0,0,0.0,466,177,0,0,0.0,430,167,0.0,0.0,0,44476,0,727190,13332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462,178,0.0,444,175,0.0,412,165,0.0,463,177,,,,3,,Álex,Moreno Lopera,Alex Moreno,Has joined Girona permanently.,2025-08-26T13:45:03.013808+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,a,,,4.4,537,300,0,0,-1,1,0.1,506,175,0,0,0.0,557,204,0,0,0.0,528,186,0.0,0.0,0,5648,381,6354,388,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,551,199,0.0,539,201,0.0,513,191,0.0,553,201,,,,3,,Mike,Trésor Ndayishimiye,Trésor,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690,a,,,4.4,583,323,0,0,-1,1,0.4,262,89,0,0,0.0,588,225,0,0,0.0,559,207,0.0,0.0,0,45571,8393,20690,3238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582,220,0.0,572,222,0.0,548,212,0.0,584,222,,,,3,,Rio,Cardines,Cardines,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
712,a,100.0,100.0,5.9,108,74,0,0,-1,1,0.1,427,144,9,1,1.8,289,135,0,10,2.0,188,88,0.3,1.5,0,39348,1192,25514,1019,2.0,2.0,1.15,0.64,1.79,3.65,0.34,0.19,0.53,1.07,3.6,270,122,11.6,78,57,2.0,116,72,1.7,171,88,,,,3,,Yéremy,Pino Santos,Yeremy,,2025-09-20T23:30:07.351615+00:00,19,0,0,0,0,0,0,0,0,0,0,0,4,,,,0.0,0.59,0.29,1.17,7.33,1.0,0.0,3.0
287,a,,,5.5,138,3,0,0,0,0,10.6,38,6,30,3,4.3,63,6,0,5,3.0,125,11,0.5,5.5,1,368459,8163,468855,28150,2.5,3.0,0.0,0.04,0.04,9.87,0.0,0.01,0.01,1.41,15.0,30,5,0.0,722,85,0.0,719,83,1.5,164,6,,,,3,,Jordan,Pickford,Pickford,,,90,0,0,0,2,0,0,0,0,0,2,1,0,,,,2.43,0.29,1.0,1.0,0.0,0.0,3.0,8.0
288,a,,,4.4,525,30,0,0,-1,1,0.1,440,68,0,0,0.0,550,77,0,0,0.0,521,75,0.0,0.0,0,2135,72,6772,254,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,546,77,0.0,534,65,0.0,507,55,0.0,548,77,,,,3,,Mark,Travers,Travers,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,u,0.0,0.0,4.0,654,64,0,0,0,0,0.0,689,81,0,0,0.0,494,56,0,0,0.0,459,53,0.0,0.0,0,0,0,922,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,489,56,0.0,473,41,0.0,440,30,0.0,491,56,,,,3,,Filip,Marschall,Marschall,Has joined Stevenage permanently.,2025-07-30T14:08:21.698398+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,a,,,4.0,678,190,0,0,0,0,0.7,198,75,15,2,2.5,205,77,0,3,3.5,80,33,0.9,3.8,0,67778,3784,27636,2325,3.5,4.0,0.0,0.08,0.08,3.28,0.0,0.03,0.03,1.05,0.2,329,121,1.7,197,54,0.0,314,108,0.2,315,105,,,,3,,Lamare,Bogarde,Bogarde,,,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.32,0.64,0.96,2.55,0.0,0.0,0.0
36,a,,,4.6,386,68,0,0,1,-1,5.4,71,25,29,2,4.1,72,34,0,-1,4.8,33,12,1.0,6.3,1,601494,9226,295835,19125,4.8,5.3,0.08,0.57,0.65,8.85,0.01,0.08,0.09,1.31,6.2,52,22,22.3,68,15,1.0,187,46,3.0,71,17,,,,3,,Matty,Cash,Cash,,,73,0,0,0,2,0,0,0,1,0,0,1,3,,,,0.0,0.3,0.89,1.04,6.09,0.0,3.0,1.0
63,a,,,4.4,574,317,0,0,-1,1,0.7,208,69,0,0,0.0,582,220,0,0,0.0,553,202,0.0,0.0,0,44151,4120,53608,3166,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576,215,0.0,565,217,0.0,541,207,0.0,578,217,,,,3,,Kadan,Young,Young,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,a,,,3.9,716,220,0,0,-1,1,0.3,327,117,0,0,0.0,431,152,0,0,0.0,394,141,0.0,0.0,0,9350,332,17592,615,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427,153,0.0,406,149,0.0,374,139,0.0,428,152,,,,3,,Hannes,Delcroix,Delcroix,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
630,a,,,4.0,625,53,0,0,0,0,1.2,167,23,0,0,0.0,471,45,0,0,0.0,435,42,0.0,0.0,0,12274,235,44607,2030,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,467,45,0.0,449,30,0.0,417,19,0.0,468,45,,,,3,,Tom,King,King,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,a,,,3.9,725,228,0,0,-1,1,0.2,353,126,0,0,0.0,440,160,0,0,0.0,403,149,0.0,0.0,0,12193,291,12970,935,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436,161,0.0,415,157,0.0,383,147,0.0,437,160,,,,3,,Josh,Nichols,Nichols,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
702,a,,,4.5,495,296,0,0,0,0,0.1,512,179,1,0,1.0,364,169,0,3,0.0,637,265,0.0,0.2,0,6663,128,4382,329,0.0,0.5,0.0,0.0,0.0,0.9,0.0,0.0,0.0,5.06,0.0,658,276,0.3,391,197,0.0,631,269,0.0,660,278,,,,3,,Bradley,Burrowes,Burrowes,,,16,0,0,0,1,0,0,0,0,0,0,0,1,,,,0.0,0.0,5.62,0.0,5.62,0.0,0.0,1.0
82,a,,,7.9,18,13,1,-1,9,-9,59.1,3,1,66,18,9.4,2,1,0,4,10.8,2,1,1.4,8.4,3,6358706,403813,519976,5748,10.8,10.8,3.65,0.37,4.02,6.34,0.52,0.05,0.57,0.91,11.6,2,1,23.4,33,28,30.0,4,1,6.5,2,1,,,3.0,3,,Antoine,Semenyo,Semenyo,,,90,0,0,1,0,0,0,0,1,0,0,1,10,,,,0.0,0.43,1.14,1.0,8.29,2.0,0.0,8.0
328,a,100.0,100.0,5.4,171,106,0,0,-1,1,0.1,538,195,23,9,3.8,93,38,0,3,4.8,37,16,0.9,4.3,0,6659,2749,4177,485,4.3,4.8,0.45,0.64,1.09,7.37,0.09,0.12,0.21,1.39,10.6,79,26,1.2,113,81,2.0,77,47,1.4,81,48,,,,3,,Ryan,Sessegnon,Sessegnon,,2025-08-22T14:00:07.80463+00:00,66,0,0,0,2,0,0,0,0,0,0,1,10,,,,0.0,0.19,1.89,1.13,10.4,4.0,5.0,1.0
56,u,0.0,0.0,5.0,282,173,0,0,0,0,0.0,743,330,0,0,0.0,701,305,0,0,0.0,687,296,0.0,0.0,0,0,0,29,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700,304,0.0,698,305,0.0,689,302,0.0,701,305,,,,3,,Enzo,Barrenechea,Barrenechea,Season-long loan to Benfica,2025-07-22T13:50:13.193555+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,a,100.0,100.0,4.0,650,176,0,0,0,0,0.1,544,197,0,0,0.0,490,187,0,0,0.0,455,178,0.0,0.0,0,1676,75,3391,191,0.0,-0.5,0.0,0.0,0.0,0.62,0.0,0.0,0.0,27.9,0.0,419,147,0.0,469,186,0.0,436,175,0.0,487,187,,,,3,,Bashir,Humphreys,Humphreys,,2025-08-10T22:00:04.55738+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0
215,a,,,5.3,211,44,0,0,-2,2,0.1,464,64,4,1,1.0,387,39,0,0,0.5,338,35,0.1,0.8,0,6479,301,15260,470,0.5,0.0,0.12,0.0,0.12,0.64,0.34,0.0,0.34,1.8,0.0,406,43,0.0,314,34,0.0,295,41,0.0,381,40,,2.0,,3,,Zian,Flemming,Flemming,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,2.81,0.0,0.0,0.0
198,a,100.0,100.0,3.9,710,215,0,0,-1,1,1.8,143,55,1,1,1.0,341,117,0,0,0.2,348,118,0.1,0.3,0,86482,2946,140168,4293,0.2,-0.3,0.0,0.01,0.01,1.37,0.0,0.01,0.01,1.37,0.0,341,127,0.0,372,132,0.0,368,134,0.0,382,133,,,,3,,Axel,Tuanzebe,Tuanzebe,,2025-08-22T12:30:07.036752+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,2.0,1.0,7.0,0.0,0.0,0.0
216,i,0.0,0.0,4.9,352,58,0,0,-1,1,0.0,637,79,0,0,0.0,687,71,0,0,0.0,670,67,0.0,0.0,0,673,26,4425,89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,687,71,0.0,682,70,0.0,666,69,0.0,688,71,,,,3,,Zeki,Amdouni,Amdouni,Knee injury - Unknown return date,2025-08-10T22:00:04.567659+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,a,100.0,100.0,4.5,404,23,0,0,0,0,8.1,49,9,21,3,3.0,145,14,0,2,3.5,83,5,0.8,4.7,0,214904,11372,466953,14120,3.5,3.0,0.0,0.01,0.01,9.76,0.0,0.0,0.0,1.39,12.8,36,6,0.0,317,5,0.0,566,64,1.3,163,5,,,,3,,Caoimhín,Kelleher,Kelleher,,2025-08-09T14:00:04.798673+00:00,90,0,0,0,2,0,0,0,0,0,1,1,0,,,,2.71,0.14,1.71,1.0,0.0,0.0,0.0,4.0
352,a,,,5.2,226,142,-1,1,-3,3,0.1,535,192,6,1,1.0,385,186,0,10,1.0,279,131,0.2,1.2,0,2022,180,11615,296,1.0,0.5,0.07,0.11,0.18,2.02,0.05,0.08,0.13,1.4,7.6,342,158,4.4,286,162,2.0,252,139,1.4,332,163,3.0,,,3,,Jack,Harrison,Harrison,,,30,0,0,0,0,0,0,0,0,0,0,0,6,,,,0.0,0.0,1.38,0.0,9.69,1.0,3.0,2.0
353,i,0.0,0.0,5.3,206,131,0,0,-2,2,0.1,401,134,7,0,1.8,286,133,0,5,0.2,381,181,0.0,1.3,0,4768,10,43058,1418,0.0,0.0,0.43,0.17,0.6,3.22,0.18,0.07,0.25,1.37,4.0,364,168,15.1,202,129,9.0,193,113,2.8,297,146,,,,3,,Daniel,James,James,Ankle injury - Expected back 23 Nov,2025-10-01T21:30:06.176228+00:00,59,0,0,0,0,0,0,0,0,0,0,1,3,,,,0.0,0.42,1.7,1.27,3.82,1.0,0.0,2.0
