id,status,chance_of_playing_next_round,chance_of_playing_this_round,now_cost,now_cost_rank,now_cost_rank_type,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,selected_by_percent,selected_rank,selected_rank_type,total_points,event_points,points_per_game,points_per_game_rank,points_per_game_rank_type,bonus,bps,form,form_rank,form_rank_type,value_form,value_season,dreamteam_count,transfers_in,transfers_in_event,transfers_out,transfers_out_event,ep_next,ep_this,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,influence,influence_rank,influence_rank_type,creativity,creativity_rank,creativity_rank_type,threat,threat_rank,threat_rank_type,ict_index,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,gw,set_piece_threat,first_name,second_name,web_name,news,news_added,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,defensive_contribution,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,tackles,clearances_blocks_interceptions,recoveries
153,i,0.0,0.0,4.4,509,116,0,0,-1,1,0.0,709,238,0,0,0.0,545,218,0,0,0.0,515,213,0.0,0.0,0,296,2,1065,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,541,219,0.0,529,219,0.0,499,211,0.0,543,219,,,,5,,Adam,Webster,Webster,Knee injury - Unknown return date,2025-08-08T14:30:04.202011+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,a,,,4.5,391,70,0,0,0,0,1.2,171,64,15,1,2.1,246,86,0,10,1.8,198,73,0.4,3.3,0,52739,2163,69355,3705,1.3,1.8,0.33,0.04,0.37,9.22,0.05,0.01,0.06,1.32,26.4,100,48,0.4,266,88,2.0,175,41,2.9,177,60,,,,5,,Lewis,Dunk,Dunk,,,90,0,0,0,2,0,0,0,0,0,0,1,12,,,,0.0,0.0,1.43,1.0,7.71,2.0,10.0,4.0
139,a,,,4.4,549,33,0,0,-1,1,4.4,81,14,11,1,1.6,305,26,0,6,1.5,223,19,0.3,2.5,0,90718,3332,395605,14944,1.0,1.5,0.0,0.01,0.01,9.22,0.0,0.0,0.0,1.32,19.2,82,12,0.0,316,4,0.0,521,58,1.9,210,12,,,,5,,Bart,Verbruggen,Verbruggen,,,90,0,0,0,2,0,0,0,0,0,2,1,0,,,,2.0,0.0,1.43,1.0,0.0,0.0,1.0,7.0
114,a,,,4.0,703,209,0,0,0,0,0.2,333,119,0,0,0.0,533,210,0,0,0.0,500,203,0.0,0.0,0,6815,210,15770,602,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529,211,0.0,513,210,0.0,481,200,0.0,531,211,,,,5,,Benjamin,Arthur,Arthur,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,d,75.0,75.0,6.4,67,46,0,0,-1,1,3.6,97,33,20,0,3.3,126,51,0,9,2.8,134,60,0.4,3.1,0,158011,808,523639,42234,1.7,2.1,0.76,0.29,1.05,7.99,0.13,0.05,0.18,1.42,11.2,142,51,12.8,63,48,19.0,59,35,4.3,76,46,,,,5,,Mitoma,Kaoru,Mitoma,Knock - 75% chance of playing,2025-10-02T13:00:07.769683+00:00,90,0,0,0,2,0,0,0,0,0,0,1,7,,,,0.0,0.18,1.42,1.06,3.9,0.0,2.0,5.0
295,d,75.0,,4.5,394,72,0,0,0,0,1.0,183,68,35,4,5.0,36,17,0,9,5.5,18,7,1.2,7.8,0,113875,5897,50508,4239,3.8,5.5,0.83,0.07,0.9,9.54,0.12,0.01,0.13,1.42,15.4,26,10,0.7,291,98,2.0,79,11,1.8,79,21,,,,5,,Michael,Keane,Keane,Knock - 75% chance of playing,2025-10-06T07:30:07.973751+00:00,90,0,0,0,2,0,0,0,0,0,0,1,7,,,,0.0,0.3,1.04,1.04,10.58,1.0,6.0,7.0
137,a,,,4.4,570,74,0,0,-1,1,0.4,258,40,0,0,0.0,578,55,0,0,0.0,549,50,0.0,0.0,0,32283,1693,39910,1952,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572,55,0.0,561,53,0.0,537,53,0.0,574,55,,,,5,,Iwan,Morgan,Morgan,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,a,,,4.8,379,236,0,0,-2,2,2.4,120,42,8,0,1.1,335,161,0,6,0.8,297,144,0.2,1.7,0,92811,3636,342602,13577,0.3,0.8,0.05,0.02,0.07,5.83,0.01,0.01,0.02,1.49,6.0,335,156,0.7,207,131,0.0,333,173,0.7,323,160,,,,5,,Carlos,Baleba,Baleba,,,45,0,0,0,1,0,0,0,0,0,0,1,7,,,,0.0,0.26,1.28,1.53,11.51,2.0,2.0,3.0
741,d,50.0,50.0,4.5,482,66,0,0,0,0,0.1,546,72,0,0,0.0,654,66,0,0,0.0,627,61,0.0,0.0,0,9347,192,4099,980,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649,66,0.0,643,65,0.0,622,64,0.0,651,66,,,,5,,Harry,Gray,Gray,Hip injury - 50% chance of playing,2025-10-02T14:30:07.989923+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,u,0.0,0.0,4.0,700,206,0,0,0,0,0.1,425,158,0,0,0.0,530,207,0,0,0.0,497,200,0.0,0.0,0,3175,0,11746,601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526,208,0.0,510,207,0.0,478,197,0.0,528,208,,,,5,,Jacob,Slater,Slater,has joined Harrogate Town on loan until January.,2025-09-22T21:52:58.46237+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,a,,,5.5,134,14,0,0,0,0,7.8,52,15,32,5,4.6,54,25,0,12,4.2,58,25,0.8,5.8,0,532928,8473,412633,27890,3.7,4.2,0.2,0.44,0.64,9.87,0.03,0.06,0.09,1.41,34.6,19,6,7.8,131,29,0.0,210,55,4.2,77,19,,,,5,,James,Tarkowski,Tarkowski,,,90,0,0,0,2,0,0,0,0,0,0,1,14,,,,0.0,0.29,1.0,1.0,11.29,3.0,11.0,2.0
254,a,100.0,100.0,4.0,623,51,0,0,0,0,0.3,296,42,0,0,0.0,469,43,0,0,0.0,433,40,0.0,0.0,0,6767,271,17715,571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,465,43,0.0,447,28,0.0,415,17,0.0,466,43,,,,5,,Walter,Benítez,Benitez,,2025-09-19T14:49:12.216385+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
692,i,0.0,0.0,5.0,298,49,0,0,0,0,0.0,674,229,0,0,0.0,707,241,0,0,0.0,693,239,0.0,0.0,0,1435,17,1852,88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,706,241,0.0,704,241,0.0,696,239,0.0,707,241,,,,5,,Giovanni,Leoni,Leoni,Knee injury - Expected back 01 Sep,2025-09-24T06:00:06.281394+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225,a,,,5.4,178,22,0,0,-1,1,4.3,84,32,19,4,2.7,187,74,0,16,3.0,124,48,0.6,3.5,0,216362,13431,400525,10277,3.5,2.5,0.13,0.86,0.99,8.67,0.03,0.18,0.21,1.84,27.4,124,57,32.8,31,4,4.0,205,52,6.4,78,20,3.0,2.0,,5,,Reece,James,James,,,90,0,1,0,2,0,0,0,0,0,0,1,9,,,,0.0,0.21,1.49,0.85,7.02,3.0,6.0,5.0
355,u,0.0,0.0,4.9,332,206,0,0,-1,1,0.0,593,232,0,0,0.0,678,287,0,0,0.0,660,277,0.0,0.0,0,1234,0,9082,143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,678,287,0.0,673,288,0.0,657,282,0.0,679,288,,,,5,,Sam,Greenwood,Greenwood,has joined Pogon Szczecin permanently.,2025-09-02T12:00:32.393623+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420,u,0.0,0.0,6.3,70,48,0,0,-2,2,0.1,513,180,0,0,0.0,732,325,0,0,0.0,727,322,0.0,0.0,0,1928,0,18606,247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,732,325,0.0,732,325,0.0,732,325,0.0,732,325,4.0,4.0,,5,,İlkay,Gündoğan,Gündoğan,has joined Galatasaray permanently.,2025-09-05T08:55:41.702765+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
424,a,,,5.5,153,96,0,0,0,0,0.3,297,102,15,3,2.5,213,94,0,0,1.2,257,121,0.2,2.7,0,75100,735,69667,2037,1.7,1.7,0.33,0.77,1.1,4.41,0.08,0.19,0.27,1.1,0.0,214,91,0.0,38,33,0.0,96,58,0.0,88,50,,,,5,,Oscar,Bobb,Bobb,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.5,1.0,1.0,5.25,0.0,0.0,0.0
323,a,,,3.9,739,241,0,0,-1,1,0.1,408,153,0,0,0.0,454,173,0,0,0.0,417,162,0.0,0.0,0,3424,146,8651,341,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450,174,0.0,429,170,0.0,397,160,0.0,451,173,,,,5,,Samuel,Amissah,Amissah,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379,a,,,3.9,713,217,0,0,-1,1,0.2,366,131,0,0,0.0,428,149,0,0,0.0,391,138,0.0,0.0,0,11074,198,13567,510,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424,150,0.0,403,146,0.0,371,136,0.0,425,149,,,,5,,Rhys,Williams,R.Williams,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,d,50.0,0.0,4.4,508,115,0,0,-1,1,0.5,230,85,11,0,2.8,171,66,0,3,0.2,356,125,0.0,2.5,0,83823,151,161602,5122,0.3,0.0,0.05,0.07,0.11,4.97,0.01,0.02,0.03,1.27,19.6,117,55,2.1,332,113,9.0,282,92,3.1,231,81,,,,5,,Tosin,Adarabioyo,Tosin,Calf injury - 50% chance of playing,2025-09-26T11:30:06.530261+00:00,83,0,0,0,2,0,0,0,1,0,0,0,8,,,,0.0,0.25,1.27,0.76,9.43,0.0,8.0,6.0
344,a,100.0,100.0,3.9,717,221,0,0,-1,1,0.1,431,160,0,0,0.0,432,153,0,0,0.0,395,142,0.0,0.0,0,7047,309,13782,721,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428,154,0.0,407,150,0.0,375,140,0.0,429,153,,,,5,,Jaka,Bijol,Bijol,,2025-07-21T10:00:04.901206+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
453,a,,,6.4,68,47,0,0,-1,1,0.3,309,106,3,2,1.5,318,151,0,0,0.8,321,158,0.1,0.5,0,31910,2870,31587,1869,1.3,0.3,0.05,0.09,0.14,2.25,0.05,0.1,0.15,2.38,0.0,395,186,0.0,284,161,0.0,266,145,0.0,358,174,,,,5,,Alejandro,Garnacho Ferreyra,Garnacho,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,2.12,1.06,3.18,0.0,0.0,0.0
740,a,,,4.0,692,200,0,0,0,0,0.0,652,222,0,0,0.0,524,203,0,0,0.0,491,196,0.0,0.0,0,1280,148,575,136,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519,203,0.0,503,202,0.0,471,192,0.0,521,203,,,,5,,Stephen,Mfuni,Mfuni,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
439,a,,,4.3,607,157,0,0,-2,2,0.1,558,203,0,0,0.0,540,215,0,0,0.0,508,209,0.0,0.0,0,1726,73,5333,242,-1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,536,216,0.0,522,215,0.0,493,208,0.0,538,216,,,,5,,Diego,León Blanco,D.Leon,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,a,,,4.9,321,51,0,0,-1,1,0.1,443,167,0,0,0.0,675,237,0,0,0.0,657,234,0.0,0.0,0,4549,285,9779,469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675,237,0.0,670,237,0.0,654,234,0.0,676,237,4.0,,,5,,Borna,Sosa,Sosa,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297,a,,,3.9,724,227,0,0,-1,1,0.2,368,133,0,0,0.0,439,159,0,0,0.0,402,148,0.0,0.0,0,4700,194,11577,478,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435,160,0.0,414,156,0.0,382,146,0.0,436,159,,,,5,,Roman,Dixon,Dixon,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401,a,100.0,100.0,4.0,624,52,0,0,0,0,0.1,444,69,0,0,0.0,470,44,0,0,0.0,434,41,0.0,0.0,0,1834,77,8487,257,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,466,44,0.0,448,29,0.0,416,18,0.0,467,44,,,,5,,Marcus,Bettinelli,Bettinelli,,2025-08-22T12:00:07.134628+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
737,a,,,4.5,494,67,0,0,0,0,0.1,569,74,0,0,0.0,660,67,0,0,0.0,636,62,0.0,0.0,0,6620,747,2855,469,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,657,67,0.0,651,66,0.0,630,65,0.0,659,67,,,,5,,Jonah,Kusi-Asare,Kusi-Asare,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
661,a,100.0,75.0,8.7,9,5,0,0,2,-2,16.9,20,4,33,1,5.5,28,4,2,39,2.8,137,16,0.3,3.8,0,2447284,38982,2651707,153057,3.8,2.5,1.91,0.22,2.13,4.28,0.45,0.05,0.5,1.01,52.4,50,5,2.0,134,12,23.0,50,19,7.7,56,10,,,,5,,Hugo,Ekitiké,Ekitiké,,2025-10-01T00:30:06.331343+00:00,66,1,0,0,1,0,0,0,0,0,0,1,11,,,,0.0,0.47,0.94,1.18,6.14,2.0,5.0,4.0
469,a,,,5.1,234,6,0,0,1,-1,9.5,42,7,41,7,5.9,19,3,0,26,5.8,16,2,1.1,8.0,1,835407,108672,233964,11121,6.3,6.3,0.0,0.0,0.0,4.98,0.0,0.0,0.0,0.71,14.8,37,7,0.0,705,83,0.0,697,80,1.5,175,7,,,,5,,Nick,Pope,Pope,,,90,0,0,1,0,0,0,0,0,0,2,1,0,,,,2.71,0.71,0.71,1.0,0.0,0.0,1.0,11.0
501,a,,,4.4,588,79,0,0,-1,1,0.2,339,54,0,0,0.0,593,59,0,0,0.0,564,54,0.0,0.0,0,11304,579,18580,884,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,587,59,0.0,577,58,0.0,553,57,0.0,589,59,,,,5,,Sean,Neave,Neave,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
729,u,0.0,0.0,4.5,464,102,0,0,0,0,0.0,742,245,0,0,0.0,638,232,0,0,0.0,611,228,0.0,0.0,0,25,0,35,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,633,232,0.0,627,232,0.0,606,229,0.0,635,232,,,,5,,Luis Eduardo,Soares da Silva,Cuiabano,has joined Botafogo on loan for the rest of the season.,2025-09-05T08:56:15.818633+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307,a,,,4.4,563,313,-1,1,-1,1,0.0,594,233,0,0,0.0,573,216,0,0,0.0,544,198,0.0,0.0,0,1852,121,3052,181,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,567,211,0.0,555,213,0.0,531,203,0.0,569,213,,,,5,,Coby,Ebere,Ebere,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,a,,,4.9,349,217,0,0,-1,1,0.0,600,237,7,0,1.8,284,132,0,3,0.2,374,177,0.0,1.4,0,994,33,2994,141,0.2,-0.3,0.0,0.01,0.01,3.64,0.0,0.0,0.0,1.7,0.2,305,138,0.1,325,174,0.0,354,185,0.0,357,173,2.0,1.0,,5,,Ilia,Gruev,Gruev,,,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.47,2.33,0.93,6.99,0.0,0.0,0.0
486,a,,,6.8,48,31,-1,1,-2,2,4.7,78,23,12,3,1.7,303,143,0,5,1.5,242,110,0.2,1.8,0,503823,6467,881945,24824,2.0,2.0,0.61,0.19,0.8,1.82,0.17,0.05,0.22,0.5,3.4,288,130,0.7,84,62,2.0,105,65,0.6,172,89,,,,5,,Anthony,Elanga,Elanga,,,28,0,0,0,0,0,0,0,0,0,0,0,3,,,,0.0,0.55,1.38,0.83,2.76,0.0,2.0,1.0
515,a,,,7.4,26,16,0,0,-1,1,3.6,98,34,18,4,2.6,204,89,0,16,2.2,174,80,0.3,2.4,0,339518,2113,536420,27506,1.7,1.7,0.99,0.65,1.64,11.65,0.16,0.11,0.27,1.9,15.0,178,69,28.7,27,24,25.0,41,23,6.9,41,27,,2.0,2.0,5,,Morgan,Gibbs-White,Gibbs-White,,,90,0,0,0,1,0,0,0,0,0,0,1,6,,,,0.0,0.0,1.63,0.98,5.88,0.0,3.0,3.0
350,a,,,5.4,180,111,0,0,-1,1,0.1,533,191,19,5,2.7,188,77,0,9,4.0,64,29,0.7,3.5,0,4179,681,5626,234,4.0,3.5,0.74,0.82,1.56,4.56,0.17,0.19,0.36,1.04,3.4,223,96,5.7,97,72,1.0,67,42,1.0,126,67,,2.0,,5,,Brenden,Aaronson,Aaronson,,,90,0,0,0,1,0,0,0,0,0,0,1,10,,,,0.0,0.23,1.14,0.91,8.43,1.0,2.0,7.0
433,u,0.0,0.0,4.0,699,82,0,0,0,0,0.0,735,86,0,0,0.0,529,74,0,0,0.0,496,71,0.0,0.0,0,0,0,204,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525,74,0.0,509,59,0.0,477,48,0.0,527,74,,,,5,,Elyh,Harrison,Harrison,On loan to Shrewsbury Town,2025-07-23T18:48:43.383466+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398,a,,,4.4,560,72,0,0,-1,1,0.1,405,59,0,0,0.0,571,53,0,0,0.0,542,48,0.0,0.0,0,6909,433,12322,561,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,565,53,0.0,553,51,0.0,529,51,0.0,567,53,,,,5,,Jayden,Danns,Danns,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
582,a,,,6.7,50,33,0,0,2,-2,32.9,8,4,39,12,5.6,26,9,0,21,6.0,12,6,0.9,5.8,2,2328977,219633,1407222,32957,6.0,6.5,1.29,1.14,2.43,8.58,0.19,0.17,0.36,1.25,25.0,20,9,33.8,4,4,20.0,18,9,7.9,5,4,2.0,,,5,,Mohammed,Kudus,Kudus,,,90,0,2,0,2,0,0,0,1,0,0,1,7,,,,0.0,0.44,0.73,1.02,6.41,2.0,0.0,5.0
596,i,0.0,0.0,7.2,30,13,0,0,-3,3,1.1,176,27,2,0,1.0,408,46,0,0,0.0,737,80,0.0,0.3,0,28237,80,426114,4371,0.0,0.0,0.2,0.0,0.2,0.22,0.58,0.0,0.58,0.64,0.0,384,37,0.0,394,45,0.0,213,35,0.0,366,38,,,2.0,5,,Dominic,Solanke-Mitchell,Solanke,Ankle injury - Unknown return date,2025-09-12T16:30:09.183639+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,8.71,0.0,0.0,0.0
623,a,,,4.4,550,306,0,0,-1,1,0.7,203,67,3,1,1.0,354,165,0,0,0.5,330,160,0.1,0.7,0,53656,2321,58541,3198,0.5,0.0,0.0,0.01,0.01,2.17,0.0,0.01,0.01,1.86,0.0,348,161,0.0,349,183,0.0,348,180,0.0,379,182,,,,5,,Freddie,Potts,Potts,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,2.57,0.0,8.57,0.0,0.0,0.0
