id,status,chance_of_playing_next_round,chance_of_playing_this_round,now_cost,now_cost_rank,now_cost_rank_type,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,selected_by_percent,selected_rank,selected_rank_type,total_points,event_points,points_per_game,points_per_game_rank,points_per_game_rank_type,bonus,bps,form,form_rank,form_rank_type,value_form,value_season,dreamteam_count,transfers_in,transfers_in_event,transfers_out,transfers_out_event,ep_next,ep_this,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,influence,influence_rank,influence_rank_type,creativity,creativity_rank,creativity_rank_type,threat,threat_rank,threat_rank_type,ict_index,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,gw,set_piece_threat,first_name,second_name,web_name,news,news_added,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,defensive_contribution,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,tackles,clearances_blocks_interceptions,recoveries
11,d,50.0,50.0,5.4,224,29,0,0,-1,1,2.5,115,46,12,0,6.0,36,15,0,52,3.0,99,39,0.6,2.2,0,29696,7,381030,4178,1.5,1.5,0.0,0.01,0.01,0.53,0.0,0.01,0.01,0.28,24.6,204,87,2.0,282,101,0.0,599,209,2.7,274,105,,,,4,,Cristhian,Mosquera,Mosquera,Muscular injury - 50% chance of playing,,168,0,0,2,0,0,0,0,0,0,0,2,10,,,,0.0,1.07,0.0,1.07,5.36,0,10,3
12,a,,,9.5,4,3,0,0,0,0,11.4,38,15,22,0,7.3,12,6,4,95,5.5,29,15,0.6,2.3,0,460132,1756,287541,2619,5.5,5.5,1.5,0.35,1.85,0.78,0.55,0.13,0.68,0.29,94.4,22,11,61.9,40,35,147.0,3,1,30.3,5,4,2.0,2.0,1.0,4,,Bukayo,Saka,Saka,,,246,2,0,2,1,0,0,0,0,0,0,3,22,,,,0.0,0.73,0.37,1.1,8.05,4,6,12
13,a,,,7.4,18,11,0,0,-1,1,13.0,31,12,13,0,4.3,70,32,0,51,3.2,90,39,0.4,1.8,0,83828,667,564019,4850,3.2,3.2,0.1,0.26,0.36,0.78,0.04,0.1,0.14,0.29,64.6,65,20,53.9,52,43,4.0,252,120,12.3,85,53,1.0,1.0,,4,,Declan,Rice,Rice,,,241,0,1,2,1,0,0,0,0,0,0,3,24,,,,0.0,0.75,0.37,1.12,8.96,3,10,11
14,a,,,6.3,54,38,0,0,-2,2,1.2,173,56,2,0,1.0,372,174,0,10,0.5,342,155,0.1,0.3,0,18045,152,115543,740,0.5,0.5,0.04,0.07,0.11,0.39,0.06,0.11,0.17,0.59,1.6,344,158,3.8,249,132,3.0,261,127,0.7,335,153,,3.0,,4,,Eberechi,Eze,Eze,,,59,0,0,0,0,0,0,0,0,0,0,0,5,,,,0.0,0.0,0.0,0.0,7.63,0,0,5
15,a,,,6.7,32,21,0,0,2,-2,18.4,19,7,24,0,8.0,6,4,6,101,6.0,20,12,0.9,3.6,0,1245994,16550,329160,1739,6.0,6.0,1.01,1.05,2.06,0.66,0.41,0.43,0.84,0.27,102.4,11,7,102.5,12,12,66.0,37,22,27.1,11,9,,4.0,3.0,4,,Martin,Ødegaard,Ødegaard,,,221,2,0,2,1,0,0,0,0,0,0,3,16,,,,0.0,0.81,0.41,1.22,6.52,5,3,8
16,a,,,6.3,55,39,0,0,-2,2,0.2,327,117,2,0,1.0,373,175,0,11,0.5,343,156,0.1,0.3,0,4117,30,20914,130,0.5,0.5,0.0,0.05,0.05,0.15,0.0,0.2,0.2,0.59,11.6,259,107,43.9,77,55,0.0,647,287,5.6,216,99,5.0,,,4,,Noni,Madueke,Madueke,,,23,0,0,0,0,0,0,0,0,0,0,0,3,,,,0.0,0.0,0.0,0.0,11.74,1,0,2
548,a,,,4.9,411,248,0,0,-1,1,0.1,494,197,2,0,1.0,312,133,0,6,0.5,315,140,0.1,0.4,0,376,4,2129,13,0.5,0.5,0.0,0.0,0.0,0.44,0.0,0.0,0.0,2.33,0.0,536,217,0.3,338,166,0.0,499,196,0.0,544,222,,,,4,,Chris,Rigg,Rigg,,,17,0,0,0,1,0,0,0,0,0,0,0,1,,,,0.0,0.0,5.29,0.0,5.29,0,0,1
17,a,,,5.8,108,69,0,0,-2,2,0.4,263,87,2,0,0.7,387,181,0,12,0.5,334,151,0.1,0.3,0,7465,73,39329,353,0.5,0.5,0.14,0.02,0.16,0.26,0.27,0.04,0.31,0.51,6.4,295,126,3.3,258,136,14.0,163,80,2.4,282,124,,,,4,,Mikel,Merino Zazón,Merino,,,46,0,0,0,0,0,0,0,1,0,0,0,6,,,,0.0,0.0,0.0,0.0,11.74,0,0,6
18,u,0.0,0.0,6.3,56,40,0,0,-2,2,0.1,438,170,0,0,0.0,648,287,0,0,0.0,648,287,0.0,0.0,0,2483,0,19922,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,648,288,0.0,649,288,0.0,648,288,0.0,648,288,,,,4,,Gabriel,Martinelli Silva,Martinelli,Has joined Al Hilal permanently,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
19,a,,,5.4,219,138,0,0,-1,1,0.7,226,73,3,0,1.0,344,155,0,9,0.8,289,133,0.1,0.6,0,6628,57,54019,438,0.8,0.8,0.08,0.04,0.12,0.28,0.14,0.07,0.21,0.5,10.0,270,115,4.0,247,131,11.0,186,91,2.5,278,121,,,,4,,Martín,Zubimendi Ibáñez,Zubimendi,,,50,0,0,0,0,0,0,0,0,0,0,0,9,,,,0.0,0.0,0.0,0.0,16.2,3,4,2
20,a,,,5.3,237,149,0,0,-2,2,0.1,471,186,0,0,0.0,612,260,0,0,0.0,612,260,0.0,0.0,0,1743,33,5721,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,594,250,0.0,601,256,0.0,583,243,0.0,601,253,,,,4,,Max,Dowman,Dowman,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
22,u,0.0,0.0,5.4,223,141,0,0,-1,1,0.0,614,261,0,0,0.0,621,267,0,0,0.0,621,267,0.0,0.0,0,233,0,1087,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,607,260,0.0,612,264,0.0,598,255,0.0,613,262,,,,4,,Ethan,Nwaneri,Nwaneri,Has joined Borussia Dortmund on loan for the rest of the season,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
23,u,0.0,0.0,5.5,149,89,0,0,0,0,0.0,617,263,0,0,0.0,630,273,0,0,0.0,630,273,0.0,0.0,0,255,0,792,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,619,268,0.0,625,270,0.0,616,264,0.0,625,270,,,,4,,Fábio,Ferreira Vieira,Fábio Vieira,Has joined Hamburger SV permanently,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
24,u,0.0,0.0,5.5,132,80,0,0,0,0,0.0,630,272,0,0,0.0,626,269,0,0,0.0,626,269,0.0,0.0,0,68,0,592,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,615,264,0.0,620,266,0.0,610,259,0.0,621,266,,,,4,,Reiss,Nelson,Nelson,has departed the club as a free agent.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
25,a,,,7.2,23,8,0,0,-3,3,3.6,90,12,1,0,1.0,378,47,0,2,0.2,396,48,0.0,0.1,0,23270,203,539224,1926,0.2,0.2,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.82,0.0,652,76,0.1,354,45,0.0,652,76,0.0,652,76,,,2.0,4,,Viktor,Gyökeres,Gyökeres,,,12,0,0,0,0,0,0,0,0,0,0,0,1,,,,0.0,0.0,0.0,0.0,7.5,0,0,1
26,a,,,7.5,17,6,0,0,0,0,8.0,52,7,16,0,5.3,48,5,2,77,4.0,61,6,0.5,2.1,0,461522,5631,259177,1676,4.0,4.0,0.55,0.33,0.88,0.8,0.19,0.12,0.31,0.28,82.6,38,4,53.6,53,2,105.0,9,5,24.1,15,4,,,,4,,Kai,Havertz,Havertz,,,257,2,0,2,1,0,0,0,0,0,0,3,8,,,,0.0,0.7,0.35,1.05,2.8,0,3,5
27,u,0.0,0.0,5.9,89,24,0,0,-1,1,0.2,350,54,0,0,0.0,638,76,0,0,0.0,638,76,0.0,0.0,0,4164,0,26154,171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631,71,0.0,635,75,0.0,629,73,0.0,634,74,,,,4,,Gabriel,Fernando de Jesus,G.Jesus,Has joined FC Barcelona permanently,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
31,a,,,4.5,454,96,0,0,0,0,16.8,23,7,5,0,2.5,162,62,0,18,1.2,220,83,0.3,1.1,0,1039657,9444,527219,1641,1.2,1.2,0.0,0.01,0.01,0.39,0.0,0.01,0.01,0.35,22.6,209,89,1.5,291,104,4.0,240,88,2.8,271,103,,,,4,,Ezri,Konsa Ngoyo,Konsa,,,101,0,0,0,1,0,0,0,0,0,0,1,11,,,,0.0,0.0,0.89,0.89,9.8,3,8,5
452,a,100.0,100.0,6.8,31,20,0,0,-2,2,1.7,140,42,1,0,1.0,377,179,0,4,0.2,395,186,0.0,0.1,0,8830,83,227984,794,0.2,0.2,0.0,0.01,0.01,0.0,0.0,0.05,0.05,0.0,1.4,347,160,0.8,316,157,2.0,289,140,0.4,347,159,4.0,,4.0,4,,Bruno,Guimarães Rodriguez Moura,Bruno G.,,,19,0,0,0,0,0,0,0,0,0,0,0,3,,,,0.0,0.0,0.0,0.0,14.21,0,0,3
557,a,,,6.4,45,30,0,0,-1,1,16.0,26,10,11,0,3.7,92,40,1,62,2.8,117,53,0.4,1.7,0,412569,1807,1168531,8261,2.8,2.8,0.19,0.35,0.54,0.55,0.08,0.15,0.23,0.24,47.6,124,45,101.6,13,13,38.0,78,47,18.8,33,25,3.0,,,4,,Christos,Tzolis,Tzolis,,,210,0,2,1,1,0,0,0,2,0,0,3,17,,,,0.0,0.43,0.43,1.29,7.29,2,5,10
29,a,,,4.5,427,24,0,0,0,0,0.1,378,43,1,0,1.0,287,23,0,1,0.2,356,23,0.0,0.2,0,4195,17,4950,66,0.2,0.2,0.0,0.0,0.0,3.77,0.0,0.0,0.0,3.77,28.2,192,21,0.0,422,30,0.0,369,27,2.8,270,21,,,,4,,Marco,Bizot,M.Bizot,,,90,0,0,0,4,0,0,0,0,0,3,1,0,,,,3.0,0.0,4.0,1.0,0.0,0,2,6
30,u,0.0,0.0,4.5,432,84,0,0,0,0,0.1,486,172,0,0,0.0,463,178,0,0,0.0,463,178,0.0,0.0,0,0,0,8011,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428,171,0.0,425,171,0.0,372,158,0.0,434,169,,,,4,,Lucas,Digne,Digne,Has joined Paris Saint-Germain permanently,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
32,d,75.0,75.0,4.5,453,95,0,0,0,0,6.1,66,27,7,0,2.3,174,68,0,23,1.8,182,70,0.4,1.6,0,87462,75,289611,6314,1.4,1.4,0.15,0.04,0.19,5.03,0.05,0.01,0.06,1.8,32.4,181,81,19.2,174,54,13.0,166,57,6.5,196,76,1.0,,,4,,Matty,Cash,Cash,Muscular injury - 75% chance of playing,,251,0,0,1,5,0,0,0,1,0,0,3,14,,,,0.0,0.36,1.79,1.08,5.02,6,8,2
33,a,,,4.5,440,85,0,0,0,0,0.4,273,100,7,0,2.3,173,67,0,33,1.8,180,68,0.4,1.6,0,11313,126,11037,170,1.8,1.8,0.2,0.02,0.22,2.58,0.11,0.01,0.12,1.36,16.8,236,99,4.4,243,82,13.0,165,56,3.4,254,97,,,,4,,Tyrone,Mings,Mings,,,171,0,0,1,2,0,0,0,1,0,0,1,10,,,,0.0,0.53,1.05,0.53,5.26,3,7,4
34,a,,,4.5,478,113,0,0,0,0,0.4,270,99,3,1,1.0,290,112,0,-4,0.8,271,100,0.2,0.7,0,11048,92,15167,184,0.8,0.8,0.0,0.01,0.01,4.72,0.0,0.0,0.0,2.27,11.0,264,110,1.5,292,105,0.0,396,166,1.2,315,117,,,,4,,Pau,Torres,Pau,,,187,0,0,0,5,0,0,0,0,0,0,3,9,,,,0.0,0.0,2.41,1.44,4.33,1,8,9
35,a,,,5.0,328,195,0,0,0,0,0.1,470,185,1,0,1.0,327,144,0,3,0.2,379,173,0.0,0.2,0,2296,29,3421,54,0.2,0.2,0.0,0.0,0.0,0.22,0.0,0.0,0.0,1.24,2.2,340,156,0.5,330,163,0.0,562,229,0.3,352,162,,,,4,,Lamare,Bogarde,Bogarde,,,16,0,0,0,0,0,0,0,0,0,0,0,1,,,,0.0,0.0,0.0,0.0,5.62,0,1,0
36,a,,,4.5,485,119,0,0,0,0,0.8,204,78,9,1,2.2,184,73,1,21,2.2,139,54,0.5,2.0,0,31639,345,24809,314,2.2,2.2,0.28,0.44,0.72,6.38,0.08,0.12,0.2,1.71,24.6,202,86,21.1,163,53,19.0,124,37,6.4,202,78,,,,4,,Ian,Maatsen,Maatsen,,,335,0,0,1,7,0,0,0,1,0,0,4,23,,,,0.0,0.27,1.88,1.07,6.18,7,16,10
37,a,,,4.5,450,92,0,0,0,0,0.3,291,105,7,1,1.8,230,87,0,27,1.8,181,69,0.4,1.6,0,10217,119,9177,71,1.8,1.8,0.44,0.17,0.61,7.3,0.11,0.04,0.15,1.82,39.2,150,68,26.2,140,45,2.0,265,98,6.7,192,74,,,,4,,Victor,Lindelöf,Lindelöf,,,360,0,0,1,7,1,0,0,0,0,0,4,16,,,,0.0,0.25,1.75,1.0,4.0,1,15,5
38,a,,,4.0,651,210,0,0,0,0,1.6,143,58,0,0,0.0,449,169,0,0,0.0,449,169,0.0,0.0,0,36681,387,48262,535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414,162,0.0,409,162,0.0,354,147,0.0,420,160,,,,4,,Andrés,García,A.García,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
39,u,0.0,0.0,4.0,648,208,0,0,0,0,0.1,369,142,0,0,0.0,447,168,0,0,0.0,447,168,0.0,0.0,0,0,0,13460,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412,161,0.0,407,161,0.0,351,145,0.0,418,159,,,,4,,Kosta,Nedeljkovic,Nedeljkovic,Has joined Rangers on loan for the rest of the season,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
41,a,,,5.9,88,57,0,0,-1,1,1.0,182,58,9,2,2.2,192,80,0,22,2.2,153,68,0.4,1.5,0,41763,184,69155,1291,2.2,2.2,0.78,0.17,0.95,6.23,0.23,0.05,0.28,1.8,5.0,307,136,40.3,91,62,24.0,115,59,6.3,204,93,3.0,1.0,1.0,4,,Emiliano,Buendía Stati,Buendía,,,311,0,0,1,6,0,0,0,0,0,0,4,18,,,,0.0,0.29,1.74,1.16,5.21,2,3,13
549,a,,,5.4,229,145,0,0,-1,1,0.1,370,132,1,0,1.0,347,157,0,1,0.2,385,178,0.0,0.2,0,938,13,9591,68,0.2,0.2,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.41,0.0,609,262,0.9,309,154,0.0,601,257,0.0,615,264,,,,4,,Chemsdine,Talbi,Talbi,,,31,0,0,0,1,0,0,0,0,0,0,0,2,,,,0.0,0.0,2.9,0.0,5.81,0,0,2
44,u,0.0,0.0,5.4,196,123,0,0,-1,1,0.1,464,183,0,0,0.0,616,263,0,0,0.0,616,263,0.0,0.0,0,2096,0,11189,106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,598,253,0.0,605,259,0.0,589,248,0.0,605,256,,,,4,,Leon,Bailey,Bailey,Has joined Olympiakos permanently,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
550,a,,,5.0,359,215,0,0,0,0,0.0,625,269,0,0,0.0,610,259,0,0,0.0,610,259,0.0,0.0,0,213,3,295,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,592,249,0.0,599,255,0.0,581,242,0.0,599,252,,,,4,,Djiamgone Jocelin Ta,Bi,Jocelin.T,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
45,a,,,5.4,186,115,0,0,-1,1,2.3,118,38,11,6,2.8,150,61,1,46,2.8,114,51,0.5,2.0,0,45622,605,123611,1235,2.8,2.8,0.77,0.2,0.97,7.15,0.2,0.05,0.25,1.83,3.0,331,149,20.0,170,96,15.0,154,76,3.3,259,113,2.0,,,4,,John,McGinn,McGinn,,,351,0,1,1,7,0,0,0,2,0,0,4,22,,,,0.0,0.26,1.79,1.03,5.64,5,6,11
46,a,,,5.0,241,151,0,0,0,0,0.3,303,103,9,2,2.2,185,73,0,66,2.2,141,59,0.4,1.8,0,12957,94,10654,181,2.2,2.2,0.37,0.14,0.51,6.51,0.11,0.04,0.15,1.94,35.8,164,61,78.8,25,22,24.0,112,57,13.9,68,44,4.0,,,4,,Ross,Barkley,Barkley,,,302,0,0,1,6,0,0,0,0,0,0,4,24,,,,0.0,0.3,1.79,1.19,7.15,7,4,13
47,a,100.0,100.0,5.0,276,169,0,0,0,0,0.3,289,99,9,2,2.2,187,75,0,59,2.2,144,61,0.4,1.8,0,11328,107,15449,235,2.2,2.2,0.0,0.14,0.14,7.3,0.0,0.04,0.04,1.82,35.4,166,63,43.2,79,56,0.0,529,214,7.9,160,74,,,,4,,Boubacar,Kamara,Kamara,,,360,0,0,1,7,0,0,0,0,0,0,4,30,,,,0.0,0.25,1.75,1.0,7.5,7,10,13
48,i,0.0,0.0,5.0,290,174,0,0,0,0,0.0,580,240,0,0,0.0,578,241,0,0,0.0,578,241,0.0,0.0,0,407,2,1377,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558,230,0.0,562,236,0.0,539,218,0.0,565,233,,,,4,,Amadou,Onana,Onana,Knee injury - Unknown return date,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
49,u,0.0,0.0,5.0,299,178,0,0,0,0,0.0,648,286,0,0,0.0,582,243,0,0,0.0,582,243,0.0,0.0,0,0,0,206,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,562,232,0.0,567,238,0.0,544,220,0.0,569,235,,,,4,,Samuel,Iling-Junior,Iling Jr,Has joined Bolton Wanderers on loan for the rest of the season,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
50,a,,,4.5,555,288,0,0,0,0,0.6,231,76,0,0,0.0,531,211,0,0,0.0,531,211,0.0,0.0,0,18994,130,24824,330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502,193,0.0,501,201,0.0,460,170,0.0,508,197,,,,4,,Bradley,Burrowes,Burrowes,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
51,a,,,4.5,534,277,0,0,0,0,1.3,165,52,8,1,2.0,201,81,0,33,2.0,158,69,0.4,1.8,0,99424,817,43254,595,2.0,2.0,0.07,0.16,0.23,5.31,0.02,0.05,0.07,1.71,23.2,205,82,29.4,130,79,23.0,116,60,7.5,169,77,,,,4,,George,Hemmings,George Hemmings,,,279,0,0,1,5,0,0,0,0,0,0,4,19,,,,0.0,0.32,1.61,1.29,6.13,6,3,10
52,a,,,5.0,357,214,0,0,0,0,0.0,502,201,8,6,2.0,212,89,0,34,2.0,162,72,0.4,1.6,0,1736,58,2255,17,2.0,2.0,0.07,0.0,0.07,2.12,0.07,0.0,0.07,2.19,5.4,299,130,2.6,266,139,2.0,275,130,1.0,321,146,,,,4,,Alysson Edward Franco,da Rocha dos Santos,Alysson,,,87,1,0,0,2,0,0,0,1,0,0,0,8,,,,0.0,0.0,2.07,0.0,8.28,2,2,4
53,a,100.0,50.0,5.9,107,68,0,0,-1,1,0.1,393,145,1,1,1.0,367,171,0,3,0.2,392,184,0.0,0.2,0,1243,100,15681,52,0.2,0.1,0.0,0.02,0.02,0.57,0.0,0.07,0.07,1.9,0.0,639,282,0.0,641,282,0.0,639,281,0.0,641,282,,,,4,,Johan,Manzambi,Manzambi,,,27,0,0,0,1,0,0,0,0,0,0,0,2,,,,0.0,0.0,3.33,0.0,6.67,1,0,1
54,a,100.0,0.0,5.5,152,91,0,0,0,0,0.0,521,210,-2,0,-2.0,656,292,0,-2,-0.5,656,292,-0.1,-0.4,0,382,7,3599,17,-0.5,0.0,0.0,0.01,0.01,2.58,0.0,0.02,0.02,5.95,1.0,352,164,11.0,217,115,0.0,617,265,1.2,316,142,,,,4,,Joao,Gomes,Gomes,,,39,0,0,0,4,0,0,0,0,1,0,1,7,,,,0.0,0.0,9.23,2.31,16.15,4,1,2
